"Wavelength",Measurement 1,Measurement 2, Measurement 3
380.0,0.00045931
381.0,0.0004708
382.0,0.00047926
383.0,0.00049326
384.0,0.00050034
385.0,0.00051716
386.0,0.00053739
387.0,0.00055207
388.0,0.00058197
389.0,0.0005992
390.0,0.00063057
391.0,0.00066201
392.0,0.00069889
393.0,0.00072389
394.0,0.00075965
395.0,0.00081561
396.0,0.00085553
397.0,0.00088995
398.0,0.00095298
399.0,0.00100514
400.0,0.00104926
401.0,0.0010733
402.0,0.00116715
403.0,0.00121149
404.0,0.0012759
405.0,0.00134089
406.0,0.00142135
407.0,0.00149527
408.0,0.00156004
409.0,0.00165077
410.0,0.00172907
411.0,0.00181563
412.0,0.0019148
413.0,0.00205488
414.0,0.00217346
415.0,0.00231337
416.0,0.00248117
417.0,0.00265001
418.0,0.00284732
419.0,0.00307264
420.0,0.00334
421.0,0.00361974
422.0,0.00393539
423.0,0.00432048
424.0,0.00474483
425.0,0.00519118
426.0,0.00571842
427.0,0.00641334
428.0,0.00706393
429.0,0.00779953
430.0,0.00871678
431.0,0.00969898
432.0,0.01072445
433.0,0.01180998
434.0,0.01319646
435.0,0.01456139
436.0,0.01602561
437.0,0.01783979
438.0,0.01942044
439.0,0.02098592
440.0,0.02293607
441.0,0.02532116
442.0,0.02746856
443.0,0.02979904
444.0,0.03284349
445.0,0.03569866
446.0,0.03857954
447.0,0.04177202
448.0,0.04521446
449.0,0.04823532
450.0,0.0510575
451.0,0.05319287
452.0,0.05463582
453.0,0.05477532
454.0,0.05458062
455.0,0.05303667
456.0,0.05093656
457.0,0.04819611
458.0,0.0444471
459.0,0.04130514
460.0,0.03816172
461.0,0.03526898
462.0,0.03266171
463.0,0.03065232
464.0,0.02887685
465.0,0.02750445
466.0,0.02635167
467.0,0.02530465
468.0,0.02413278
469.0,0.02317345
470.0,0.02223735
471.0,0.02113477
472.0,0.02011599
473.0,0.01906222
474.0,0.01814931
475.0,0.01731158
476.0,0.016562
477.0,0.0160193
478.0,0.0156261
479.0,0.01532871
480.0,0.01525233
481.0,0.01521037
482.0,0.0153235
483.0,0.01548683
484.0,0.0157242
485.0,0.01605431
486.0,0.01637734
487.0,0.01678017
488.0,0.01721592
489.0,0.01765185
490.0,0.01803897
491.0,0.0185564
492.0,0.01921681
493.0,0.0196902
494.0,0.02023059
495.0,0.02080555
496.0,0.02147328
497.0,0.02207467
498.0,0.02264196
499.0,0.02336958
500.0,0.02392545
501.0,0.02454997
502.0,0.02518776
503.0,0.02560408
504.0,0.02615787
505.0,0.02666863
506.0,0.02728976
507.0,0.02773331
508.0,0.02811947
509.0,0.02860294
510.0,0.0290183
511.0,0.02933216
512.0,0.02974689
513.0,0.03011704
514.0,0.03042087
515.0,0.03072748
516.0,0.03086229
517.0,0.03126852
518.0,0.03159912
519.0,0.03180216
520.0,0.03202236
521.0,0.03224248
522.0,0.03249922
523.0,0.03265668
524.0,0.03285731
525.0,0.03315792
526.0,0.03329676
527.0,0.03350621
528.0,0.03364652
529.0,0.03376713
530.0,0.03394462
531.0,0.03408644
532.0,0.03435275
533.0,0.0345258
534.0,0.03477896
535.0,0.03496123
536.0,0.03518314
537.0,0.03531964
538.0,0.0355716
539.0,0.03579961
540.0,0.03599321
541.0,0.03622213
542.0,0.03649491
543.0,0.03665302
544.0,0.03691094
545.0,0.03720962
546.0,0.03748992
547.0,0.03771098
548.0,0.038027
549.0,0.03827642
550.0,0.0385998
551.0,0.03885617
552.0,0.03907592
553.0,0.03940807
554.0,0.03974739
555.0,0.04004908
556.0,0.04046387
557.0,0.04070647
558.0,0.0410637
559.0,0.04142723
560.0,0.04171202
561.0,0.04199501
562.0,0.04242214
563.0,0.04276346
564.0,0.04301161
565.0,0.04340541
566.0,0.04391918
567.0,0.0441068
568.0,0.04445108
569.0,0.04477712
570.0,0.04513862
571.0,0.04543055
572.0,0.04580649
573.0,0.04619687
574.0,0.04649882
575.0,0.04667976
576.0,0.04699971
577.0,0.04723473
578.0,0.04747682
579.0,0.04776748
580.0,0.04803184
581.0,0.04824974
582.0,0.04851608
583.0,0.04865426
584.0,0.0489261
585.0,0.04912832
586.0,0.04927051
587.0,0.04932343
588.0,0.0494291
589.0,0.04958314
590.0,0.04967734
591.0,0.04966044
592.0,0.04967847
593.0,0.04963305
594.0,0.04967053
595.0,0.04955056
596.0,0.04953683
597.0,0.04944613
598.0,0.04936464
599.0,0.04918619
600.0,0.04897198
601.0,0.04875759
602.0,0.04857209
603.0,0.04834673
604.0,0.04800542
605.0,0.04781393
606.0,0.04750283
607.0,0.0471575
608.0,0.04678417
609.0,0.04642355
610.0,0.04603497
611.0,0.04555023
612.0,0.04513785
613.0,0.04468522
614.0,0.04414184
615.0,0.04369738
616.0,0.04323522
617.0,0.04264818
618.0,0.04218341
619.0,0.04169248
620.0,0.04104985
621.0,0.04048388
622.0,0.03998227
623.0,0.03932925
624.0,0.03868679
625.0,0.03812775
626.0,0.0376091
627.0,0.03690094
628.0,0.0363085
629.0,0.03574158
630.0,0.0350507
631.0,0.03443478
632.0,0.03385263
633.0,0.0331657
634.0,0.03258615
635.0,0.03199776
636.0,0.03134058
637.0,0.03072223
638.0,0.03013089
639.0,0.02943393
640.0,0.02886138
641.0,0.0282924
642.0,0.0276383
643.0,0.02702956
644.0,0.02644649
645.0,0.02584526
646.0,0.02521635
647.0,0.02467866
648.0,0.02412007
649.0,0.02350552
650.0,0.02298228
651.0,0.02243008
652.0,0.02180889
653.0,0.02129611
654.0,0.02081201
655.0,0.02019771
656.0,0.01969992
657.0,0.01923964
658.0,0.01868363
659.0,0.01823277
660.0,0.01777364
661.0,0.01723161
662.0,0.01679175
663.0,0.01636515
664.0,0.01586337
665.0,0.01541813
666.0,0.01502987
667.0,0.01460088
668.0,0.0141898
669.0,0.01378968
670.0,0.01338285
671.0,0.01300282
672.0,0.01264667
673.0,0.01227526
674.0,0.01188439
675.0,0.0115696
676.0,0.01122499
677.0,0.01086757
678.0,0.01057039
679.0,0.01028017
680.0,0.00994974
681.0,0.00965703
682.0,0.00937182
683.0,0.00907179
684.0,0.00881599
685.0,0.00856384
686.0,0.00827193
687.0,0.00804716
688.0,0.00780995
689.0,0.00753478
690.0,0.00733545
691.0,0.00710832
692.0,0.00686954
693.0,0.00665618
694.0,0.00646331
695.0,0.00624916
696.0,0.00606614
697.0,0.00588478
698.0,0.00568507
699.0,0.00551832
700.0,0.00535435
701.0,0.00515595
702.0,0.00501225
703.0,0.00485902
704.0,0.00468572
705.0,0.00455323
706.0,0.00441802
707.0,0.00426686
708.0,0.00413089
709.0,0.00400473
710.0,0.00387197
711.0,0.00375422
712.0,0.00363439
713.0,0.00351878
714.0,0.0034012
715.0,0.00329219
716.0,0.00318843
717.0,0.00308816
718.0,0.00299519
719.0,0.00289443
720.0,0.00280452
721.0,0.00272156
722.0,0.00262444
723.0,0.00254366
724.0,0.00246373
725.0,0.00238597
726.0,0.0023075
727.0,0.00223998
728.0,0.00216315
729.0,0.00209378
730.0,0.00203331
731.0,0.00195317
732.0,0.00189505
733.0,0.00184295
734.0,0.00177985
735.0,0.00172343
736.0,0.00167028
737.0,0.00161032
738.0,0.00156462
739.0,0.00151632
740.0,0.00146908
741.0,0.00142241
742.0,0.0013825
743.0,0.001333
744.0,0.00129064
745.0,0.00125415
746.0,0.00121359
747.0,0.00117456
748.0,0.00114245
749.0,0.00110612
750.0,0.00107125
751.0,0.00103995
752.0,0.00100592
753.0,0.00097913
754.0,0.00095146
755.0,0.00091729
756.0,0.00088967
757.0,0.00086411
758.0,0.00083896
759.0,0.00081315
760.0,0.00078937
761.0,0.00076551
762.0,0.00074087
763.0,0.00071954
764.0,0.0006947
765.0,0.00067585
766.0,0.00065349
767.0,0.00063286
768.0,0.0006141
769.0,0.00059583
770.0,0.00057646
771.0,0.00056271
772.0,0.00054739
773.0,0.00052975
774.0,0.00051693
775.0,0.0004984
776.0,0.00048364
777.0,0.00047024
778.0,0.00045754
779.0,0.00044193
780.0,0.00043075
